Product Name,Product Price,Product Item,Model Number,Producty Description, Product Category
Staples Hanging File Folder 5-Tab Letter Size Standard Green 50/Box (TR266262),$27.99,Item # 901-266262,Model # 42150-US/266262,Comes in standard green and is made of 12.5-point paper stock with 144# basis weight for durabilityFive assorted-position top tabs offer ample space for labeling to keep your files organizedFile folder tabs are detachable; tear-resistant,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Reinforced Hanging File Folders 5-Tab Letter Size Blue/Green/Red/Orange/Yellow 25/Box (TR18654),$19.99,Item # 901-813110STP,Model # 18654-US-CC,Colorful hanging file folders made of tear-resistant material in blue green red orange and yellow with durable coated hooksFive top-position tabs allow you to customize your filesFile folder tabs are detachable,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand®  100% Recycled Hanging File Folders; 1/5-Cut Letter Size Green 25/Box (7Q5215),$15.49,Item # 901-7Q5215,Model # 7Q5215,Standard dark green 11 pt. stock1/5-cutLetter size,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex SureHook Hanging File Folders Legal Size Standard Green 20/Box (PFX 6153 1/5),$23.99,Item # 901-615315,Model # 6153 1/5,Folders are made of green paper stockPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Smead FasTab Hanging File Folders 1/3 Cut Letter Size Multicolor 18/Box (64053),$22.79,Item # 901-64053QL,Model # 64053,Assorted colors in durable 11-point stockPlastic tabs on either end of each file work with heavy-duty plastic rods for sturdinessAccommodates letter sized papers and files,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Hanging File Folder Legal Size Standard Green 25/Box (TR521252),$16.49,Item # 901-521252,Model # 422,Comes in standard green color and is made of 12.5-point paper stock with 144# basis weight for durabilityLegal-size folder for holding oversize documents without folding25 folders per box,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex Reinforced Hanging File Folders 1/5 Tab Letter Size Assorted Jeweltone Colors 25/Box (PFX 4152 1/5 ASST2),$30.99,Item # 901-415215AD2,Model # 42553,Durable paper stock hanging folders in assorted jewel-tone colors for general or color-coded filingPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand®  100% Recycled Hanging File Folders 1/5-Cut Legal Size Green 50/Box (745315),$35.99,Item # 901-745315,Model # 745315,Standard green 11 pt. stock1/5-cutMetal hanging rods have a tough coating that can't chip so folders glide smoothly on rails,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® 100% Recycled 3-Tab Hanging File Folders Letter Size Green 25/Box (7Q5213),$18.59,Item # 901-7Q5213,Model # 7Q5213,Standard green 11 pt. stock1/3-cutLetter size,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex SureHook 5-Tab Hanging File Folders Letter Size Multicolor 20/Box (6152 1/5 ASST),$25.99,Item # 901-615215AD,Model # 6152 1/5 ASST,11-point stock in five colors including blue red yellow bright green and orangeBuilt-in tension springs and longer hooks for durability and securityDimensions: 13" x 9.56" x 2.81",Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex SureHook Reinforced Hanging File Folders Extra Capacity Letter Size Standard Green 20/Box (PFX 6152x2),$21.59,Item # 901-784623,Model # 6152X2,Standard green paper stock folders hold up to wear and tearPoly-reinforced top edge and bottom folds provide added durabilityAccommodates letter-size papers and files,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex Glow 5-Tab Hanging File Folders Letter Size Multicolor 25/Box (81672),$21.49,Item # 901-1075843,Model # 81672,11-point stock and five different colors; green pink blue yellow and orangePlastic tabs on each side for standard hanging file constructionDimensions: 13" x 9.6" x 2.3",Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® 100% Recycled Premium Reinforced 5-Tab Hanging File Folders Letter Size Green 25/Box (76215P),$16.79,Item # 901-76215P,Model # 16403USCC,Green folders have superior durability with poly laminated reinforcement at critical stress points1/5-cut10 times stronger than folders without laminated reinforcements,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex® SureHook® 5-Tab Hanging File Folders Letter Size Green 20/Box (6152 1/5),$22.29,Item # 901-615215,Model # 6152 1/5,Standard green folder made from 11-point paper stockLong plastic hooks with built-in tension springs to grip railsLetter size,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® 100% Recycled Hanging File Folders; 1/5-Cut Adjustable Tabs Letter SizeGreen  50/Box (745215),$25.99,Item # 901-745215,Model # 745215,Standard green 11 pt. stock1/5-cutMetal hanging rods have a tough coating that can't chip so folders glide smoothly on rails,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® 100% Recycled 5-Tab Hanging File Folders Legal Size Green 25/Box (7Q5315),$19.99,Item # 901-7Q5315,Model # 7Q5315,Standard green 11 pt. stock1/5-cutLegal size,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® Hanging File Folders 1/5-Cut Letter Size Assorted 25/Box (7387QAD),$23.59,Item # 901-7387QAD,Model # 7387QAD,Standard 11 pt. assorted color paper stock1/5-cutHolds up to 150 sheets of paper,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Reinforced Box Bottom Hanging File Folder 3" Expansion Letter Size Standard Green 25/Box (TR418376),$36.99,Item # 901-418376,Model # 421 3,Comes in standard green and is made of 12.5-point reinforced paper stock with 144# basis weight for durabilityRely on the box bottom design of these file folders to hold larger files easilyExpands up to 3" for maximum storage,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Hanging File Folder 5-Tab Letter Size Blue 25/Box (TR163501),$21.49,Item # 901-163501,Model # TR163501,Colored hanging file folder made of tear-resistant blue material with durable coated hooksFive top-position tabs allow you to customize your filesFile folder tabs are detachable,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Reinforced Hanging File Folders 5-Tab Legal Size Assorted Colors 25/Box (TR18657),$32.99,Item # 901-813112STP,Model # 18657-US-CC,Comes in assorted colors and made of 11-point reinforced paper stock and 126# basis weight for durabilityFive assorted-position top tabs allow for ample space for labeling to keep your files organizedFile folder tabs are detachable; tear-resistant; poly-laminated seams,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Staples Hanging File Folder 5-Tab Letter Size Red 25/Box (TR163535),$20.29,Item # 901-163535,Model # TR163535,Comes in red color and is made of 10.5-point paper stock with 114# basis weight for durabilityFive assorted-position top tabs allow for ample space for labeling to keep your files organizedFile folder tabs are detachable and tear-resistant,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Pendaflex SureHook Hanging File Folders Extra Capacity 3-1/2" Expansion Letter Size Standard Green 4/Pack (PFX 09217),$18.29,Item # 901-884312,Model # 09213,Standard green paper stock folders hold up to wear and tearInnovative SureHook technology with revolutionary built-in tension springsAccommodates letter-size papers and files,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® Hanging File Folders 1/5-Cut Letter Size Blue 25/Box (7387QBE),$22.79,Item # 901-7387QBE,Model # 7387QBE,Standard 11 pt. blue paper stock1/5-cutHolds up to 150 sheets of paper,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
Quill Brand® Box Bottom Hanging File Folders 3" Expansion Letter Size Dark Green 25/Box (730052),$43.99,Item # 901-730052,Model # 730052,Sturdy 11-pt.dark green paper stockReinforced bottomLetter size,Office Supplies>Folders & Filing>Filing Folders>Hanging File Folders
